#input_id	id	type	rank	bet	clust	conn	go_name	go_id
AURKA	ENSG00000087586	list	0.018211854985791334	0.018211854985791334	0.09523809523809523	7	protein binding|mitotic spindle|ion binding|meiotic spindle|centrosome localization|protein autophosphorylation|organelle|kinase activity|protein localization to centrosome|cytoskeleton|ubiquitin protein ligase binding|transferase activity, transferring phosphorus-containing groups|centrosome|protein kinase binding|microtubule organizing center|positive regulation of oocyte maturation|spindle|midbody|positive regulation of mitotic nuclear division|regulation of centrosome cycle|histone serine kinase activity|protein complex|cell cycle|pronucleus|mitotic cell cycle|enzyme binding|negative regulation of protein binding|spindle stabilization|perinuclear region of cytoplasm|mitotic centrosome separation|positive regulation of proteasomal ubiquitin-dependent protein catabolic process|nucleus|neuron projection extension|anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process|meiotic spindle organization|cytosol|spindle assembly involved in female meiosis I|molecular_function|regulation of protein stability|anterior/posterior axis specification|G2/M transition of mitotic cell cycle|microtubule cytoskeleton|axon hillock|spindle microtubule|mitotic spindle organization|negative regulation of apoptotic process|histone-serine phosphorylation|microtubule cytoskeleton organization|catabolic process|cellular_component|ATP binding|negative regulation of spindle checkpoint|centrosome organization|biological_process|mitotic nuclear division|meiotic nuclear division|protein kinase activity|protein serine/threonine kinase activity|germinal vesicle|spindle pole centrosome|protein phosphorylation|protein serine/threonine/tyrosine kinase activity|protein tyrosine kinase activity|cellular protein modification process	GO:0005515|GO:0072686|GO:0043167|GO:0072687|GO:0051642|GO:0046777|GO:0043226|GO:0016301|GO:0071539|GO:0005856|GO:0031625|GO:0016772|GO:0005813|GO:0019901|GO:0005815|GO:1900195|GO:0005819|GO:0030496|GO:0045840|GO:0046605|GO:0035174|GO:0043234|GO:0007049|GO:0045120|GO:0000278|GO:0019899|GO:0032091|GO:0043146|GO:0048471|GO:0007100|GO:0032436|GO:0005634|GO:1990138|GO:0031145|GO:0000212|GO:0005829|GO:0007057|GO:0003674|GO:0031647|GO:0009948|GO:0000086|GO:0015630|GO:0043203|GO:0005876|GO:0007052|GO:0043066|GO:0035404|GO:0000226|GO:0009056|GO:0005575|GO:0005524|GO:0090233|GO:0051297|GO:0008150|GO:0007067|GO:0007126|GO:0004672|GO:0004674|GO:0042585|GO:0031616|GO:0006468|GO:0004712|GO:0004713|GO:0006464
MGEA5	ENSG00000198408	list	0.0	0.0	0.0	0	positive regulation of growth hormone secretion|transferase activity, transferring acyl groups|dATP metabolic process|positive regulation of calcium ion transport|positive regulation of calcium ion transport into cytosol|nucleus|cytosol|molecular_function|negative regulation of cardiac muscle adaptation|organelle|positive regulation of mitochondrial depolarization|positive regulation of protein complex disassembly|hydrolase activity, acting on glycosyl bonds|positive regulation of glucose import|protein targeting to membrane|positive regulation of insulin secretion|histone acetyltransferase activity|beta-N-acetylglucosaminidase activity|necrotic cell death|positive regulation of DNA metabolic process|negative regulation of protein glycosylation|aging|N-acetylglucosamine metabolic process|catabolic process|cellular_component|response to steroid hormone|positive regulation of proteolysis|biological_process|positive regulation of cell killing|membrane|protein deglycosylation|glycoprotein catabolic process|hyalurononglucosaminidase activity|cellular protein modification process	GO:0060124|GO:0016746|GO:0046060|GO:0051928|GO:0010524|GO:0005634|GO:0005829|GO:0003674|GO:0010616|GO:0043226|GO:0051901|GO:0043243|GO:0016798|GO:0046326|GO:0006612|GO:0032024|GO:0004402|GO:0016231|GO:0070265|GO:0051054|GO:0060051|GO:0007568|GO:0006044|GO:0009056|GO:0005575|GO:0048545|GO:0045862|GO:0008150|GO:0031343|GO:0016020|GO:0006517|GO:0006516|GO:0004415|GO:0006464
ZNF276	ENSG00000158805	list	0.0	0.0	0.0	0	regulation of transcription, DNA-templated|biosynthetic process|ion binding|nucleus|cellular_component|nucleic acid binding|DNA binding|transcription, DNA-templated|metal ion binding|biological_process|cellular nitrogen compound metabolic process|molecular_function|organelle|zinc ion binding	GO:0006355|GO:0009058|GO:0043167|GO:0005634|GO:0005575|GO:0003676|GO:0003677|GO:0006351|GO:0046872|GO:0008150|GO:0034641|GO:0003674|GO:0043226|GO:0008270
PFKP	ENSG00000067057	list	0.003041770219816496	0.003041770219816496	0.0	4	carbohydrate metabolic process|ion binding|nucleus|catabolic process|cellular_component|generation of precursor metabolites and energy|small molecule metabolic process|protein complex binding|ATP binding|metal ion binding|glycolytic process|cytosol|molecular_function|biological_process|cytoplasm|organelle|membrane|kinase activity|glucose metabolic process|carbohydrate phosphorylation|fructose 6-phosphate metabolic process|extracellular vesicular exosome|6-phosphofructokinase activity	GO:0005975|GO:0043167|GO:0005634|GO:0009056|GO:0005575|GO:0006091|GO:0044281|GO:0032403|GO:0005524|GO:0046872|GO:0006096|GO:0005829|GO:0003674|GO:0008150|GO:0005737|GO:0043226|GO:0016020|GO:0016301|GO:0006006|GO:0046835|GO:0006002|GO:0070062|GO:0003872
JUN	ENSG00000177606	list	0.08164405211756526	0.08164405211756526	0.06153846153846154	26	protein binding|sequence-specific DNA binding transcription factor activity|RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription|transcription regulatory region DNA binding|RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity|stress-activated MAPK cascade|positive regulation of monocyte differentiation|transcriptional repressor complex|RNA polymerase II activating transcription factor binding|nuclear euchromatin|chromosome|cellular process|positive regulation of DNA replication|transcription coactivator activity|response to stress|negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress|negative regulation of DNA binding|liver development|poly(A) RNA binding||innate immune response|toll-like receptor 10 signaling pathway|toll-like receptor 9 signaling pathway|transcription factor binding|leading edge cell differentiation|cAMP response element binding|RNA binding|release of cytochrome c from mitochondria|nucleus|positive regulation of fibroblast proliferation|SMAD protein signal transduction|cytosol|negative regulation of protein autophosphorylation|regulation of sequence-specific DNA binding transcription factor activity|cellular response to calcium ion|regulation of cell cycle|enzyme regulator activity|monocyte differentiation|microglial cell activation|response to radiation|response to organic substance|response to drug|cellular_component|nuclear chromosome|positive regulation of smooth muscle cell proliferation||response to mechanical stimulus|biological_process|protein binding transcription factor activity|response to organic cyclic compound|response to hydrogen peroxide|nuclear chromatin|transcription from RNA polymerase II promoter|sequence-specific DNA binding RNA polymerase II transcription factor activity|response to cAMP|MyD88-independent toll-like receptor signaling pathway|negative regulation of neuron apoptotic process|double-stranded DNA binding|positive regulation of neuron apoptotic process|organelle|MyD88-dependent toll-like receptor signaling pathway|transport|response to lipopolysaccharide|transforming growth factor beta receptor signaling pathway|learning|toll-like receptor TLR6:TLR2 signaling pathway|toll-like receptor TLR1:TLR2 signaling pathway|toll-like receptor 2 signaling pathway|aging|toll-like receptor signaling pathway|positive regulation by host of viral transcription|negative regulation by host of viral transcription|SMAD protein import into nucleus|HMG box domain binding|circadian rhythm|TRIF-dependent toll-like receptor signaling pathway|nucleoplasm|RNA polymerase II distal enhancer sequence-specific DNA binding|enzyme binding|positive regulation of transcription, DNA-templated|negative regulation of transcription, DNA-templated|Fc-epsilon receptor signaling pathway|immune system process|axon regeneration|positive regulation of cell proliferation|membrane depolarization|toll-like receptor 4 signaling pathway|negative regulation of cell proliferation|molecular_function|positive regulation of transcription from RNA polymerase II promoter|response to cytokine|toll-like receptor 3 signaling pathway|transcription factor complex|regulation of transcription, DNA-templated|negative regulation of apoptotic process|positive regulation of apoptotic process|R-SMAD binding|cellular response to potassium ion starvation|angiogenesis|DNA binding|transcription, DNA-templated|outflow tract morphogenesis|nucleocytoplasmic transport|sequence-specific DNA binding|signal transduction|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|positive regulation of endothelial cell proliferation|nucleic acid binding transcription factor activity|toll-like receptor 5 signaling pathway	GO:0005515|GO:0003700|GO:0001190|GO:0044212|GO:0003705|GO:0051403|GO:0045657|GO:0017053|GO:0001102|GO:0005719|GO:0005694|GO:0009987|GO:0045740|GO:0003713|GO:0006950|GO:1990441|GO:0043392|GO:0001889|GO:0044822|GO:0032321|GO:0045087|GO:0034166|GO:0034162|GO:0008134|GO:0035026|GO:0035497|GO:0003723|GO:0001836|GO:0005634|GO:0048146|GO:0060395|GO:0005829|GO:0031953|GO:0051090|GO:0071277|GO:0051726|GO:0030234|GO:0030224|GO:0001774|GO:0009314|GO:0010033|GO:0042493|GO:0005575|GO:0000228|GO:0048661|GO:0005100|GO:0009612|GO:0008150|GO:0000988|GO:0014070|GO:0042542|GO:0000790|GO:0006366|GO:0000981|GO:0051591|GO:0002756|GO:0043524|GO:0003690|GO:0043525|GO:0043226|GO:0002755|GO:0006810|GO:0032496|GO:0007179|GO:0007612|GO:0038124|GO:0038123|GO:0034134|GO:0007568|GO:0002224|GO:0043923|GO:0043922|GO:0007184|GO:0071837|GO:0007623|GO:0035666|GO:0005654|GO:0000980|GO:0019899|GO:0045893|GO:0045892|GO:0038095|GO:0002376|GO:0031103|GO:0008284|GO:0051899|GO:0034142|GO:0008285|GO:0003674|GO:0045944|GO:0034097|GO:0034138|GO:0005667|GO:0006355|GO:0043066|GO:0043065|GO:0070412|GO:0051365|GO:0001525|GO:0003677|GO:0006351|GO:0003151|GO:0006913|GO:0043565|GO:0007165|GO:0001077|GO:0001938|GO:0001071|GO:0034146
KIF23	ENSG00000137807	list	9.190561052288946E-4	9.190561052288946E-4	0.2	5	cytoskeletal protein binding|microtubule binding|protein binding|mitotic spindle midzone assembly|mitotic spindle|obsolete ATP catabolic process|ion binding|nucleus|small molecule metabolic process|cytosol|molecular_function|cytokinesis|antigen processing and presentation of exogenous peptide antigen via MHC class II|cellular nitrogen compound metabolic process|organelle|cellular component assembly|ATPase activity|microtubule-based movement|centrosome|kinesin complex|microtubule organizing center|positive regulation of cytokinesis|mitotic spindle elongation|microtubule|spindle|midbody|catabolic process|cellular_component|macromolecular complex assembly|microtubule motor activity|ATP binding|intercellular bridge|protein complex|biological_process|cell cycle|protein complex assembly|nucleobase-containing compound catabolic process|blood coagulation|metabolic process|nucleoplasm|centralspindlin complex|mitotic cell cycle|focal adhesion|immune system process	GO:0008092|GO:0008017|GO:0005515|GO:0051256|GO:0072686|GO:0006200|GO:0043167|GO:0005634|GO:0044281|GO:0005829|GO:0003674|GO:0000910|GO:0019886|GO:0034641|GO:0043226|GO:0022607|GO:0016887|GO:0007018|GO:0005813|GO:0005871|GO:0005815|GO:0032467|GO:0000022|GO:0005874|GO:0005819|GO:0030496|GO:0009056|GO:0005575|GO:0065003|GO:0003777|GO:0005524|GO:0045171|GO:0043234|GO:0008150|GO:0007049|GO:0006461|GO:0034655|GO:0007596|GO:0008152|GO:0005654|GO:0097149|GO:0000278|GO:0005925|GO:0002376
MYH11	ENSG00000133392	list	0.0	0.0	0.0	0	cytoskeletal protein binding|protein binding|calmodulin binding|ion binding|myosin complex|cytosol|smooth muscle contractile fiber|smooth muscle contraction|molecular_function|motor activity|actin filament binding|muscle contraction|anatomical structure formation involved in morphogenesis|organelle|cellular component assembly|axon guidance|extracellular matrix organization|cytoskeleton organization|transport|muscle myosin complex|vesicle-mediated transport|structural constituent of muscle|elastic fiber assembly|extracellular vesicular exosome|stress fiber|cellular_component|macromolecular complex assembly|anatomical structure development|ATP binding|protein complex|biological_process|cardiac muscle fiber development|myosin filament|protein complex assembly|membrane|structural molecule activity|metabolic process|skeletal muscle myosin thick filament assembly	GO:0008092|GO:0005515|GO:0005516|GO:0043167|GO:0016459|GO:0005829|GO:0030485|GO:0006939|GO:0003674|GO:0003774|GO:0051015|GO:0006936|GO:0048646|GO:0043226|GO:0022607|GO:0007411|GO:0030198|GO:0007010|GO:0006810|GO:0005859|GO:0016192|GO:0008307|GO:0048251|GO:0070062|GO:0001725|GO:0005575|GO:0065003|GO:0048856|GO:0005524|GO:0043234|GO:0008150|GO:0048739|GO:0032982|GO:0006461|GO:0016020|GO:0005198|GO:0008152|GO:0030241
STAT5A	ENSG00000126561	list	7.068438209532694E-4	7.068438209532694E-4	0.0	2	negative regulation of mast cell apoptotic process|protein binding|sulfur compound metabolic process|sequence-specific DNA binding transcription factor activity|isoleucine metabolic process|lipid storage|taurine metabolic process|cytokine-mediated signaling pathway|ion binding|luteinization|mammary gland development|regulation of cell adhesion|cellular nitrogen compound metabolic process|Peyer's patch development|organelle|positive regulation of mast cell differentiation|T cell homeostasis|female pregnancy|T cell differentiation in thymus|development of secondary female sexual characteristics|prolactin signaling pathway|development of secondary male sexual characteristics|calcium ion binding|positive regulation of gamma-delta T cell differentiation|peptidyl-tyrosine phosphorylation|positive regulation of natural killer cell differentiation|creatinine metabolic process|regulation of steroid metabolic process|RNA polymerase II core promoter sequence-specific DNA binding|positive regulation of interleukin-2 biosynthetic process|positive regulation of mitotic cell cycle|negative regulation of erythrocyte differentiation|creatine metabolic process|nucleoplasm|lipid metabolic process|positive regulation of cell proliferation|allantoin metabolic process|positive regulation of B cell differentiation|response to peptide hormone|nucleus|small molecule metabolic process|JAK-STAT cascade involved in growth hormone signaling pathway|cytosol|positive regulation of activated T cell proliferation|citrate metabolic process|molecular_function|cytoplasm|regulation of epithelial cell differentiation|succinate metabolic process|positive regulation of transcription from RNA polymerase II promoter|regulation of multicellular organism growth|2-oxoglutarate metabolic process|fatty acid metabolic process|natural killer cell differentiation|valine metabolic process|signal transducer activity|positive regulation of multicellular organism growth|cellular response to granulocyte macrophage colony-stimulating factor stimulus|cellular amino acid metabolic process|regulation of transcription, DNA-templated|negative regulation of apoptotic process|biosynthetic process|regulation of transcription from RNA polymerase II promoter|epithelial cell differentiation involved in prostate gland development|mammary gland epithelium development|oxaloacetate metabolic process|prostate gland epithelium morphogenesis|cellular_component|DNA binding|JAK-STAT cascade|transcription, DNA-templated|biological_process|signal transduction|lactation|positive regulation of natural killer cell mediated cytotoxicity|positive regulation of inflammatory response|nucleic acid binding transcription factor activity|positive regulation of lymphocyte differentiation|positive regulation of mast cell proliferation	GO:0033026|GO:0005515|GO:0006790|GO:0003700|GO:0006549|GO:0019915|GO:0019530|GO:0019221|GO:0043167|GO:0001553|GO:0030879|GO:0030155|GO:0034641|GO:0048541|GO:0043226|GO:0060376|GO:0043029|GO:0007565|GO:0033077|GO:0046543|GO:0038161|GO:0046544|GO:0005509|GO:0045588|GO:0018108|GO:0032825|GO:0046449|GO:0019218|GO:0000979|GO:0045086|GO:0045931|GO:0045647|GO:0006600|GO:0005654|GO:0006629|GO:0008284|GO:0000255|GO:0045579|GO:0043434|GO:0005634|GO:0044281|GO:0060397|GO:0005829|GO:0042104|GO:0006101|GO:0003674|GO:0005737|GO:0030856|GO:0006105|GO:0045944|GO:0040014|GO:0006103|GO:0006631|GO:0001779|GO:0006573|GO:0004871|GO:0040018|GO:0097011|GO:0006520|GO:0006355|GO:0043066|GO:0009058|GO:0006357|GO:0060742|GO:0061180|GO:0006107|GO:0060740|GO:0005575|GO:0003677|GO:0007259|GO:0006351|GO:0008150|GO:0007165|GO:0007595|GO:0045954|GO:0050729|GO:0001071|GO:0045621|GO:0070668
EDEM1	ENSG00000134109	list	0.0	0.0	0.0	0	protein binding|ion binding|mannosyl-oligosaccharide 1,2-alpha-mannosidase activity|integral component of endoplasmic reticulum membrane|endoplasmic reticulum unfolded protein response|misfolded protein binding|molecular_function|protein folding|hydrolase activity, acting on glycosyl bonds|protein N-linked glycosylation via asparagine|carbohydrate metabolic process|calcium ion binding|response to stress|catabolic process|cellular_component|ER-associated ubiquitin-dependent protein catabolic process|biological_process|signal transduction|membrane|metabolic process|endoplasmic reticulum membrane|activation of signaling protein activity involved in unfolded protein response|cellular protein metabolic process|cellular protein modification process|post-translational protein modification	GO:0005515|GO:0043167|GO:0004571|GO:0030176|GO:0030968|GO:0051787|GO:0003674|GO:0006457|GO:0016798|GO:0018279|GO:0005975|GO:0005509|GO:0006950|GO:0009056|GO:0005575|GO:0030433|GO:0008150|GO:0007165|GO:0016020|GO:0008152|GO:0005789|GO:0006987|GO:0044267|GO:0006464|GO:0043687
HK2	ENSG00000159399	list	0.0	0.0	0.0	1	cellular glucose homeostasis|ion binding|mitochondrial outer membrane|generation of precursor metabolites and energy|small molecule metabolic process|hexokinase activity|glucose binding|glycolytic process|cytosol|hexose transport|mitochondrion|molecular_function|fructokinase activity|apoptotic mitochondrial changes|regulation of glucose import|glucose transport|kinase activity|transport|phosphotransferase activity, alcohol group as acceptor|glucose metabolic process|mannokinase activity|glucose 6-phosphate metabolic process|carbohydrate metabolic process|catabolic process|homeostatic process|cellular_component|transmembrane transport|ATP binding|biological_process|glucokinase activity|lactation|membrane|response to ischemia|carbohydrate phosphorylation|mitochondrion organization	GO:0001678|GO:0043167|GO:0005741|GO:0006091|GO:0044281|GO:0004396|GO:0005536|GO:0006096|GO:0005829|GO:0008645|GO:0005739|GO:0003674|GO:0008865|GO:0008637|GO:0046324|GO:0015758|GO:0016301|GO:0006810|GO:0016773|GO:0006006|GO:0019158|GO:0051156|GO:0005975|GO:0009056|GO:0042592|GO:0005575|GO:0055085|GO:0005524|GO:0008150|GO:0004340|GO:0007595|GO:0016020|GO:0002931|GO:0046835|GO:0007005
NEK2	ENSG00000117650	list	0.0	0.0	0.0	1	protein binding|ion binding|protein autophosphorylation|organelle|kinase activity|transferase activity, transferring phosphorus-containing groups|regulation of mitotic nuclear division|centrosome|microtubule organizing center|protein phosphatase binding|regulation of mitotic centrosome separation|midbody|macromolecular complex assembly|negative regulation of DNA binding|protein complex|mitotic sister chromatid segregation|cell cycle|spindle pole|kinetochore|mitotic cell cycle|enzyme binding|nucleus|metal ion binding|cytosol|molecular_function|cytoplasm|chromosome segregation|cellular component assembly|G2/M transition of mitotic cell cycle|cytoskeleton organization|negative regulation of centriole-centriole cohesion|mitotic spindle assembly|meiotic cell cycle|condensed nuclear chromosome|regulation of attachment of spindle microtubules to kinetochore|microtubule|blastocyst development|cellular_component|spindle assembly|ATP binding|intercellular bridge|biological_process|mitotic nuclear division|protein kinase activity|protein complex assembly|protein serine/threonine kinase activity|centrosome separation|protein phosphorylation|protein tyrosine kinase activity|cellular protein modification process	GO:0005515|GO:0043167|GO:0046777|GO:0043226|GO:0016301|GO:0016772|GO:0007088|GO:0005813|GO:0005815|GO:0019903|GO:0046602|GO:0030496|GO:0065003|GO:0043392|GO:0043234|GO:0000070|GO:0007049|GO:0000922|GO:0000776|GO:0000278|GO:0019899|GO:0005634|GO:0046872|GO:0005829|GO:0003674|GO:0005737|GO:0007059|GO:0022607|GO:0000086|GO:0007010|GO:1903126|GO:0090307|GO:0051321|GO:0000794|GO:0051988|GO:0005874|GO:0001824|GO:0005575|GO:0051225|GO:0005524|GO:0045171|GO:0008150|GO:0007067|GO:0004672|GO:0006461|GO:0004674|GO:0051299|GO:0006468|GO:0004713|GO:0006464
BHLHE40	ENSG00000134107	list	0.00555802968668689	0.00555802968668689	0.1	5	RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription|protein binding|protein binding transcription factor activity|sequence-specific DNA binding transcription factor activity|transcription from RNA polymerase II promoter|sequence-specific DNA binding RNA polymerase II transcription factor activity|RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity|nucleus|negative regulation of sequence-specific DNA binding transcription factor activity|protein homodimerization activity|cellular nitrogen compound metabolic process|molecular_function|organelle|protein dimerization activity|response to light stimulus|entrainment of circadian clock by photoperiod|RNA polymerase II activating transcription factor binding|regulation of transcription, DNA-templated|Golgi apparatus|protein heterodimerization activity|biosynthetic process|transcription corepressor activity|protein domain specific binding|MRF binding|nucleolus|bHLH transcription factor binding|E-box binding|negative regulation of transcription from RNA polymerase II promoter|cellular_component|DNA binding|circadian regulation of gene expression|biological_process|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription|nucleic acid binding transcription factor activity|circadian rhythm|negative regulation of transcription, DNA-templated|transcription factor binding	GO:0001191|GO:0005515|GO:0000988|GO:0003700|GO:0006366|GO:0000981|GO:0003705|GO:0005634|GO:0043433|GO:0042803|GO:0034641|GO:0003674|GO:0043226|GO:0046983|GO:0009416|GO:0043153|GO:0001102|GO:0006355|GO:0005794|GO:0046982|GO:0009058|GO:0003714|GO:0019904|GO:0043426|GO:0005730|GO:0043425|GO:0070888|GO:0000122|GO:0005575|GO:0003677|GO:0032922|GO:0008150|GO:0001078|GO:0001071|GO:0007623|GO:0045892|GO:0008134
CREBRF	ENSG00000164463	list	0.0	0.0	0.0	0	response to unfolded protein|protein binding|response to endoplasmic reticulum stress|positive regulation of protein catabolic process|sequence-specific DNA binding transcription factor activity|nucleus|molecular_function|cellular nitrogen compound metabolic process|cytoplasm|organelle|negative regulation of endoplasmic reticulum unfolded protein response|transport|positive regulation of intracellular transport|maternal behavior|positive regulation of prolactin signaling pathway|regulation of transcription, DNA-templated|biosynthetic process|response to stress|negative regulation of transcription from RNA polymerase II promoter|cellular_component|DNA binding|transcription, DNA-templated|positive regulation of protein transport|negative regulation of glucocorticoid mediated signaling pathway|sequence-specific DNA binding|biological_process|nuclear body|nucleic acid binding transcription factor activity	GO:0006986|GO:0005515|GO:0034976|GO:0045732|GO:0003700|GO:0005634|GO:0003674|GO:0034641|GO:0005737|GO:0043226|GO:1900102|GO:0006810|GO:0032388|GO:0042711|GO:1902213|GO:0006355|GO:0009058|GO:0006950|GO:0000122|GO:0005575|GO:0003677|GO:0006351|GO:0051222|GO:1900170|GO:0043565|GO:0008150|GO:0016604|GO:0001071
CDC25C	ENSG00000158402	list	0.004940995802699217	0.004940995802699217	0.09523809523809523	7	protein binding|perinuclear region of cytoplasm|cell proliferation|nucleus|regulation of cyclin-dependent protein serine/threonine kinase activity|spermatogenesis|peptidyl-tyrosine dephosphorylation|cytosol|intracellular|molecular_function|phosphatase activity|cellular nitrogen compound metabolic process|cytoplasm|protein dephosphorylation|organelle|G2/M transition of mitotic cell cycle|mitotic M phase|regulation of cell cycle|viral process|protein tyrosine phosphatase activity|regulation of mitotic nuclear division|protein kinase binding|biosynthetic process|WW domain binding|DNA metabolic process|cellular_component|DNA replication|biological_process|mitotic nuclear division|cell cycle|nucleoplasm|enzyme binding|mitotic cell cycle|cellular protein modification process|symbiosis, encompassing mutualism through parasitism	GO:0005515|GO:0048471|GO:0008283|GO:0005634|GO:0000079|GO:0007283|GO:0035335|GO:0005829|GO:0005622|GO:0003674|GO:0016791|GO:0034641|GO:0005737|GO:0006470|GO:0043226|GO:0000086|GO:0000087|GO:0051726|GO:0016032|GO:0004725|GO:0007088|GO:0019901|GO:0009058|GO:0050699|GO:0006259|GO:0005575|GO:0006260|GO:0008150|GO:0007067|GO:0007049|GO:0005654|GO:0019899|GO:0000278|GO:0006464|GO:0044403
NOLC1	ENSG00000166197	list	0.003352978775963322	0.003352978775963322	0.1	5	protein binding|Cajal body|rRNA processing|RNA binding|ion binding|nucleolus|cellular_component|GTP binding|ATP binding|nucleolus organization|biological_process|cellular nitrogen compound metabolic process|molecular_function|poly(A) RNA binding|cytoplasm|cell cycle|mitotic nuclear division|organelle|nucleoplasm	GO:0005515|GO:0015030|GO:0006364|GO:0003723|GO:0043167|GO:0005730|GO:0005575|GO:0005525|GO:0005524|GO:0007000|GO:0008150|GO:0034641|GO:0003674|GO:0044822|GO:0005737|GO:0007049|GO:0007067|GO:0043226|GO:0005654
NT5DC2	ENSG00000168268	list	0.0	0.0	1.0	2	biological_process|molecular_function|hydrolase activity|ion binding|metabolic process|metal ion binding	GO:0008150|GO:0003674|GO:0016787|GO:0043167|GO:0008152|GO:0046872
CARS	ENSG00000110619	list	0.0	0.0	0.0	1	protein binding|gene expression|cellular amino acid metabolic process|tRNA metabolic process|tRNA binding|cysteine-tRNA ligase activity|RNA binding|ligase activity|ion binding|cellular_component|small molecule metabolic process|ATP binding|metal ion binding|protein homodimerization activity|aminoacyl-tRNA ligase activity|cytosol|tRNA aminoacylation for protein translation|cysteinyl-tRNA aminoacylation|molecular_function|biological_process|cellular nitrogen compound metabolic process|cytoplasm|nucleotide binding	GO:0005515|GO:0010467|GO:0006520|GO:0006399|GO:0000049|GO:0004817|GO:0003723|GO:0016874|GO:0043167|GO:0005575|GO:0044281|GO:0005524|GO:0046872|GO:0042803|GO:0004812|GO:0005829|GO:0006418|GO:0006423|GO:0003674|GO:0008150|GO:0034641|GO:0005737|GO:0000166
RASSF6	ENSG00000169435	list	0.0	0.0	0.0	0	protein binding|signal transduction|biological_process|cell death|molecular_function|positive regulation of apoptotic process|apoptotic process|regulation of apoptotic process	GO:0005515|GO:0007165|GO:0008150|GO:0008219|GO:0003674|GO:0043065|GO:0006915|GO:0042981
HIST1H2AM	ENSG00000233224	list	2.1211270288316474E-4	2.1211270288316474E-4	0.0	2	protein binding|protein heterodimerization activity|nucleus|cellular_component|DNA binding|intracellular|sequence-specific DNA binding|molecular_function|biological_process|protein complex|organelle|enzyme binding|nucleosome|extracellular vesicular exosome	GO:0005515|GO:0046982|GO:0005634|GO:0005575|GO:0003677|GO:0005622|GO:0043565|GO:0003674|GO:0008150|GO:0043234|GO:0043226|GO:0019899|GO:0000786|GO:0070062
IGFBP2	ENSG00000115457	list	0.0	0.0	0.0	0	protein binding|response to estrogen|insulin-like growth factor I binding|insulin-like growth factor II binding|regulation of cell growth|extracellular space|cellular response to hormone stimulus|positive regulation of activated T cell proliferation|molecular_function|apical plasma membrane|organelle|response to retinoic acid|response to estradiol|insulin-like growth factor binding|extracellular vesicular exosome|female pregnancy|response to nutrient|response to drug|aging|extracellular region|response to glucocorticoid|cytoplasmic vesicle|cellular_component|response to steroid hormone|response to mechanical stimulus|biological_process|signal transduction|response to lithium ion|regulation of insulin-like growth factor receptor signaling pathway|cellular protein metabolic process	GO:0005515|GO:0043627|GO:0031994|GO:0031995|GO:0001558|GO:0005615|GO:0032870|GO:0042104|GO:0003674|GO:0016324|GO:0043226|GO:0032526|GO:0032355|GO:0005520|GO:0070062|GO:0007565|GO:0007584|GO:0042493|GO:0007568|GO:0005576|GO:0051384|GO:0031410|GO:0005575|GO:0048545|GO:0009612|GO:0008150|GO:0007165|GO:0010226|GO:0043567|GO:0044267
CD40LG	ENSG00000102245	list	0.0	0.0	0.0	0	protein binding|plasma membrane|cell proliferation|positive regulation of interleukin-12 production|extracellular space|cellular nitrogen compound metabolic process|molecular_function|immune response|inflammatory response|B cell proliferation|B cell differentiation|leukocyte cell-cell adhesion|cell adhesion|tumor necrosis factor receptor binding|negative regulation of apoptotic process|isotype switching|response to stress|platelet activation|DNA metabolic process|cellular_component|cytokine activity|regulation of immunoglobulin secretion|biological_process|membrane|integral component of plasma membrane|regulation of immune response|integral component of membrane|positive regulation of endothelial cell apoptotic process|immunoglobulin secretion|external side of plasma membrane|immune system process|CD40 receptor binding	GO:0005515|GO:0005886|GO:0008283|GO:0032735|GO:0005615|GO:0034641|GO:0003674|GO:0006955|GO:0006954|GO:0042100|GO:0030183|GO:0007159|GO:0007155|GO:0005164|GO:0043066|GO:0045190|GO:0006950|GO:0030168|GO:0006259|GO:0005575|GO:0005125|GO:0051023|GO:0008150|GO:0016020|GO:0005887|GO:0050776|GO:0016021|GO:2000353|GO:0048305|GO:0009897|GO:0002376|GO:0005174
